更新日期,#genre#
四川卫视,https://live.264788.xyz/channel/sichuanweishi?streamid=e0e4c1e9fb61857f5bc4b6bb9a2bdcca&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk$IPV4•线路139
四川卫视,https://live.264788.xyz/channel/sichuanweishi?streamid=4faded8e2a86c3d05363a67bec4cca35&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk$IPV4•线路140
四川卫视,https://live.264788.xyz/channel/sichuanweishi?streamid=db19730d20622f8801f0b4e9ece132ac&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk$IPV4•线路141
四川卫视,https://live.264788.xyz/channel/sichuanweishi?streamid=4e78b35cb55092e088d2e3abd2992b00&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk$IPV4•线路142
四川卫视,https://live.264788.xyz/channel/sichuanweishi?streamid=8a27b43e392baf21240c4b5a959652c7&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk$IPV4•线路143
四川卫视,https://live.264788.xyz/channel/sichuanweishi?streamid=3df085b8b20476f90cce113f7f2152e0&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk$IPV4•线路144
四川卫视,https://live.264788.xyz/channel/sichuanweishi?streamid=ee4e9252618099b2505fd3875394a5ba&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk$IPV4•线路145
四川卫视,http://tvlist.top/jd/index.php?id=scws&qt=183.224.122.114:8014$IPV4•线路146
四川卫视,http://www.kaniptv.cn/mk.php?ip=node-111-20-163-124.speedtest.cn:8001&id=scws$IPV4•线路147
四川卫视,http://go.migu.209173.xyz/php/kuai.php?id=610$IPV4•线路148
四川卫视,http://b.tvbox6.icu/tv/ysp.php?id=45$IPV4•线路149
四川卫视,http://nn.7x9d.cn/xzc2.php?ua=TW96aWxsYS81LjAgKFdpbmRvd3MgTlQgNi4xOyBXaW42NDsgeDY0KSBBcHBsZVdlYktpdC81MzcuMzYgKEtIVE1MLCBsaWtlIEdlY2tvKSBDaHJvbWUvMTA2LjAuMC4wIFNhZmFyaS81MzcuMzY=&hls=aHR0cDovLzIyMi44NS4xOTguOTI6ODAwMC9obHMvNDYvaW5kZXgubTN1OA==$IPV4•线路150
四川卫视,http://nn.7x9d.cn/xzc2.php?ua=TW96aWxsYS81LjAgKFdpbmRvd3MgTlQgNi4xOyBXaW42NDsgeDY0KSBBcHBsZVdlYktpdC81MzcuMzYgKEtIVE1MLCBsaWtlIEdlY2tvKSBDaHJvbWUvMTA2LjAuMC4wIFNhZmFyaS81MzcuMzY=&hls=aHR0cDovLzIyMi44NS4xOTguOTI6ODAwMC9obHMvNDcvaW5kZXgubTN1OA==$IPV4•线路151
四川卫视,http://nn.7x9d.cn/xzc2.php?ua=TW96aWxsYS81LjAgKFdpbmRvd3MgTlQgNi4xOyBXaW42NDsgeDY0KSBBcHBsZVdlYktpdC81MzcuMzYgKEtIVE1MLCBsaWtlIEdlY2tvKSBDaHJvbWUvMTA2LjAuMC4wIFNhZmFyaS81MzcuMzY=&hls=aHR0cDovLzExMS44LjIyNC42OjQwOTUvdHNmaWxlL2xpdmUvMTA1Nl8xLm0zdTg=$IPV4•线路152
四川卫视,http://120.76.248.139/live/bfgd/4200000103.m3u8$IPV4•线路153
四川卫视,http://ygbh.site/php/bfgd.php?id=103$IPV4•线路154
四川卫视,http://t.061899.xyz/tl/dq.php?id=scws$IPV4•线路155
四川卫视,http://222.169.85.8:9901/tsfile/live/0123_1.m3u8$IPV4•线路156
四川卫视,http://182.150.23.74:808/hls/38/index.m3u8$IPV4•线路157
四川卫视,http://58.57.40.22:9901/tsfile/live/1046_1.m3u8$IPV4•线路158
四川卫视,http://183.11.239.36:808/hls/50/index.m3u8$IPV4•线路159
四川卫视,http://iptv.huuc.edu.cn/hls/schd.m3u8$IPV4•线路160
四川卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.72:11111$IPV4•线路161
四川卫视,http://218.89.240.144:59901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路162
四川卫视,http://221.2.148.205:8154/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路163
四川卫视,http://39.164.180.36:19901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路164
四川卫视,http://nas.hssvm.com:8888/udp/225.1.1.123:5002$IPV4•线路165
四川卫视,http://124.128.73.58:9901/tsfile/live/0123_1.m3u8$IPV4•线路166
四川卫视,http://113.25.252.226:9901/tsfile/live/0123_1.m3u8$IPV4•线路167
四川卫视,http://39.150.96.141:65535/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路168
四川卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.71:11111$IPV4•线路169
四川卫视,http://61.138.128.226:19901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路170
四川卫视,rtsp://112.245.125.47:1554/iptv/import/Tvod/iptv/001/001/ch11122400393964414144.rsc/69962_Uni.sdp$IPV4•线路171
四川卫视,http://120.198.95.220:9901/tsfile/live/1060_1.m3u8?key=txiptv&playlive=1&down=1$IPV4•线路172
四川卫视,http://106.53.99.30/tv/20250803.php?id=四川卫视$IPV4•线路173
四川卫视,http://106.53.99.30/tv/jzb.php?id=scws$IPV4•线路174
四川卫视,http://39.164.174.139:5000/nl.m3u8?id=SCWSHD$IPV4•线路175
四川卫视,http://39.134.67.108/PLTV/88888888/224/3221225970/1.m3u8$IPV4•线路176
四川卫视,http://39.134.67.108/PLTV/88888888/224/3221226014/1.m3u8$IPV4•线路177
四川卫视,http://39.134.67.6/ottrrs.hl.chinamobile.com/hlj/yd/0/3221226338/.m3u8$IPV4•线路178
四川卫视,http://39.134.67.148/ottrrs.hl.chinamobile.com/hlj/yd/0/3221226513/.m3u8$IPV4•线路179
四川卫视,http://39.134.64.87:6610/PLTV/88888888/224/3221226338/index.m3u8?IASHttpSessionId=$IPV4•线路180
四川卫视,http://113.64.146.99:9901/hls/65/index.m3u8$IPV4•线路181
四川卫视,http://118.122.2.29:9999/hls/18/index.m3u8$IPV4•线路182
四川卫视,http://111.29.9.33:6610/000000001000/1000000002000016825/index.m3u8?channel-id=bestzb&Contentid=1000000002000016825&livemode=1&stbId=3$IPV4•线路183
四川卫视,http://120.87.19.109:80/PLTV/88888973/224/3221225668/10000100000000060000000000331423_0.smil/01.m3u8?fmt=ts2hls,244,01.m3u8&accountinfo=UoQbCSdhOfs+Fhzpjb+WON1faRQ9pU15SBx6EULzJM/q63EjPL5/UXSVfEKzDq3xx5E4xvrqwXbSgntHWQu+FAWZ1F4+6A1eDkDeh5XZlpvpn23wIF+ldb6dnBPa8zHj,END&tenantId=8601$IPV4•线路184
四川卫视,http://rrs03.hw.gmcc.net:8088/PLTV/651/224/3221226659/1.m3u8$IPV4•线路185
四川卫视,http://rrs03.hw.gmcc.net:8088/PLTV/651/224/3221226697/1.m3u8$IPV4•线路186
四川卫视,http://www.rogerxlj.top:9998/rtp/233.18.204.99:5140$IPV4•线路187
四川卫视,http://www.rogerxlj.top:9998/rtp/233.18.204.124:5140$IPV4•线路188
四川卫视,http://yun.lei119911.xyz:5488/rtp/233.18.204.99:5140$IPV4•线路189
四川卫视,http://yun.lei119911.xyz:5488/rtp/233.18.204.124:5140$IPV4•线路190
四川卫视,http://demo.medrun.cn:4022/rtp/233.18.204.99:5140$IPV4•线路191
四川卫视,http://demo.medrun.cn:4022/rtp/233.18.204.124:5140$IPV4•线路192
四川卫视,http://nas.220620.xyz:4022/rtp/233.18.204.99:5140$IPV4•线路193
四川卫视,http://nas.220620.xyz:4022/rtp/233.18.204.124:5140$IPV4•线路194
四川卫视,http://27.41.245.153:12315/hls/54/index.m3u8$IPV4•线路195
四川卫视,http://116.77.33.98:44330/tsfile/live/0123_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路196
四川卫视,https://smart.946985.filegear-sg.me/smart.php?id=sichuan_twn$IPV4•线路197
四川卫视,http://push-rtmp-hs-spe-f5.douyincdn.com/live/scws.flv$IPV4•线路198
四川卫视,http://php.cqshushu.ggff.net/jzb.php?id=scws&公众号【医工学习日志】$IPV4•线路199
四川卫视,http://111.43.126.240:9003/hls/50/index.m3u8$IPV4•线路200
深圳卫视,http://cdn6.bkpcp.top/tl/tuiliu.php?id=szws$IPV4•线路1
深圳卫视,http://www.frankgb.cn:4022/udp/239.49.8.15:9430$IPV4•线路2
深圳卫视,http://183.129.255.66:8480/hls/34/index.m3u8$IPV4•线路3
深圳卫视,http://61.178.227.57:9901/tsfile/live/0126_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0$IPV4•线路4
深圳卫视,http://107.150.60.122/live/szwshd.m3u8$IPV4•线路5
深圳卫视,https://live.chinacert.cftest5.cn/zgst/live/shenzhen$IPV4•线路6
深圳卫视,http://38.75.136.137:98/gslb/dsdqpub/szwshd.m3u8?auth=testpub$IPV4•线路7
深圳卫视,http://38.64.72.148:80/hls/modn/list/4007/playlist.m3u8$IPV4•线路8
深圳卫视,http://112.27.235.94:8000/hls/33/index.m3u8$IPV4•线路9
深圳卫视,http://59.39.89.130:60901/tsfile/live/0125_11.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路10
深圳卫视,http://182.150.23.74:808/hls/20/index.m3u8$IPV4•线路11
深圳卫视,http://183.11.239.36:808/hls/45/index.m3u8$IPV4•线路12
深圳卫视,https://www.yangshipin.cn/tv/home?pid=600002481$IPV4•线路13
深圳卫视,http://61.136.172.236:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路14
深圳卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2909&tk=a0c4f6cfaba3$IPV4•线路15
深圳卫视,rtsp://116.176.26.18/PLTV/88888910/224/3221225558/10000100000000060000000000107338_0.smil$IPV4•线路16
深圳卫视,rtsp://180.95.143.19/PLTV/88888910/224/3221225558/10000100000000060000000000107338_0.smil$IPV4•线路17
深圳卫视,http://173.208.212.130:8181/720p/szws.m3u8$IPV4•线路18
深圳卫视,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=szwshd$IPV4•线路19
深圳卫视,http://yncbn.ks-cdn.gitv.tv/gitv_live/G_SHENZHEN-HQ/G_SHENZHEN-HQ.m3u8$IPV4•线路20
深圳卫视,http://3501776.xyz:35455/itv/1000000005000265028.m3u8?cdn=ystenlive$IPV4•线路21
深圳卫视,http://lu.wqwqwq.sbs/itv/1000000005000265028.m3u8?cdn=ystenlive$IPV4•线路22
深圳卫视,https://hls-gateway.vpstv.net/streams/476913.m3u8$IPV4•线路23
深圳卫视,https://smart.pendy.dpdns.org/Smart.php?id=shenzhen$IPV4•线路24
深圳卫视,http://iptv.huuc.edu.cn/hls/szhd.m3u8$IPV4•线路25
深圳卫视,http://23.237.228.134/live6/shenzhen.m3u8$IPV4•线路26
深圳卫视,https://iptv.catvod.com/live.php?id=%E6%B7%B1%E5%9C%B3%E5%8D%AB%E8%A7%86$IPV4•线路27
深圳卫视,http://120.238.94.82:9901/tsfile/live/1065_1.m3u8$IPV4•线路28
深圳卫视,http://111.61.236.247:9081/hls/38/index.m3u8$IPV4•线路29
深圳卫视,http://111.221.137.234:44330/tsfile/live/1013_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路30
深圳卫视,http://sun135790.x3322.net:9901/tsfile/live/16035_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路31
深圳卫视,http://198.204.228.26/live/szwshd.m3u8$IPV4•线路32
深圳卫视,http://204.12.221.218:8181/3m1080p/szws.m3u8$IPV4•线路33
深圳卫视,http://207.56.13.146:81/cdnlive/szws.m3u8$IPV4•线路34
深圳卫视,http://219.150.217.47:6610/PLTV1/1240/index.m3u8?icpid=dxrm1$IPV4•线路35
深圳卫视,http://153.0.171.163:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路36
深圳卫视,http://124.116.183.146:9901/tsfile/live/0126_1.m3u8$IPV4•线路37
深圳卫视,http://120.198.95.220:9901/tsfile/live/1048_1.m3u8?key=txiptv$IPV4•线路38
深圳卫视,http://112.123.243.37:50085/tsfile/live/1000_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路39
深圳卫视,http://222.223.41.27:8888/hls/40/index.m3u8$IPV4•线路40
深圳卫视,http://nn.7x9d.cn/深圳最新.php?id=szws4k$IPV4•线路41
深圳卫视,http://314644.me:19999/rtp/239.49.1.28:8000$IPV4•线路42
深圳卫视,http://314644.me:19999/rtp/239.49.1.27:8000$IPV4•线路43
深圳卫视,http://39.165.39.49:19901/tsfile/live/1141_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路44
深圳卫视,http://live1.jzjsnm.cn/live1/shenzhen_sd.m3u8?auth_key=1674384785991-0-0-3ac98f1479307e7b7d4b7b20bbd53be8$IPV4•线路45
深圳卫视,http://183.215.134.239:19901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路46
深圳卫视,http://183.220.20.17:4321/rtp/239.11.0.71:5140$IPV4•线路47
深圳卫视,http://45.192.97.170:8880/play/3008.m3u8$IPV4•线路48
深圳卫视,http://61.136.172.236:9901/tsfile/live/0126_1.m3u8$IPV4•线路49
深圳卫视,http://222.169.85.8:9901/tsfile/live/0126_1.m3u8$IPV4•线路50
深圳卫视,http://101.35.240.114:88/live.php?id=深圳卫视$IPV4•线路51
深圳卫视,http://113.135.194.13:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路52
深圳卫视,http://219.145.93.74:9901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路53
深圳卫视,http://123.138.216.44:9902/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路54
深圳卫视,http://60.174.40.117:85/tsfile/live/1038_1.m3u8?key=txiptv$IPV4•线路55
深圳卫视,http://221.226.4.10:85/tsfile/live/1023_1.m3u8?key=txiptv$IPV4•线路56
深圳卫视,http://173.208.212.130:8181/1080p/szws.m3u8$IPV4•线路57
深圳卫视,http://198980.xyz:8888/rtp/239.49.8.145:6000$IPV4•线路58
深圳卫视,http://rrs01.hw.gmcc.net:8088/PLTV/81/224/3221226688/1.m3u8$IPV4•线路59
深圳卫视,http://113.95.132.166:554/rtp/239.77.0.130:5146$IPV4•线路60
深圳卫视,http://113.95.132.166:554/rtp/239.77.0.92:5146$IPV4•线路61
深圳卫视,http://113.95.132.166:554/rtp/239.77.1.148:5146$IPV4•线路62
深圳卫视,http://113.95.132.166:554/rtp/239.77.1.3:5146$IPV4•线路63
深圳卫视,http://171.213.234.216:8089/rtp/239.93.0.182:5140$IPV4•线路64
深圳卫视,http://183.164.37.17:4022/rtp/238.1.78.156:7120$IPV4•线路65
深圳卫视,http://183.164.46.181:6688/rtp/238.1.78.156:7120$IPV4•线路66
深圳卫视,http://183.165.195.249:7000/rtp/238.1.78.156:7120$IPV4•线路67
深圳卫视,http://183.30.201.121:10002/rtp/239.77.0.130:5146$IPV4•线路68
深圳卫视,http://183.30.201.121:10002/rtp/239.77.0.92:5146$IPV4•线路69
深圳卫视,http://183.30.201.121:10002/rtp/239.77.1.148:5146$IPV4•线路70
深圳卫视,http://183.30.201.121:10002/rtp/239.77.1.3:5146$IPV4•线路71
深圳卫视,http://58.63.66.57:8888/rtp/239.77.0.130:5146$IPV4•线路72
深圳卫视,http://58.63.66.57:8888/rtp/239.77.0.92:5146$IPV4•线路73
深圳卫视,http://58.63.66.57:8888/rtp/239.77.1.148:5146$IPV4•线路74
深圳卫视,http://58.63.66.57:8888/rtp/239.77.1.3:5146$IPV4•线路75
深圳卫视,http://39.135.138.58:18890/PLTV/88888888/224/3221225700/index.m3u8$IPV4•线路76
深圳卫视,http://39.135.138.58:18890/PLTV/88888888/224/3221225741/index.m3u8$IPV4•线路77
深圳卫视,http://58.57.40.22:9901/tsfile/live/1036_1.m3u8$IPV4•线路78
深圳卫视,http://hmfs.f3322.net:3388/hls/25/index.m3u8$IPV4•线路79
深圳卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225739/index.m3u8$IPV4•线路80
深圳卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226313/index.m3u8$IPV4•线路81
深圳卫视,http://39.134.67.108/PLTV/88888888/224/3221225943/1.m3u8$IPV4•线路82
深圳卫视,https://sztv-hls.sztv.com.cn/AxeFRth/500/k47Axe0.m3u8?sign=962506fa552404520ab79a29ec47f76c&t=6998da77$IPV4•线路83
深圳卫视,http://223.95.198.3:8000/hls/23/index.m3u8$IPV4•线路84
深圳卫视,http://74.91.26.218:82/live/szwshd.m3u8$IPV4•线路85
深圳卫视,http://27.129.145.110:4433/hls/38/index.m3u8$IPV4•线路86
深圳卫视,http://183.237.71.182:40000/hls/28/index.m3u8$IPV4•线路87
深圳卫视,http://yhms.aylzline.top:8899/rtp/225.1.2.91:10540$IPV4•线路88
深圳卫视,http://zczb.aylzline.top:8899/rtp/225.1.2.91:10540$IPV4•线路89
深圳卫视,http://go.bkpcp.top/mg/szws$IPV4•线路90
深圳卫视,http://m.061899.xyz/mg/szws$IPV4•线路91
深圳卫视,http://k.061899.xyz/k.php?id=szws$IPV4•线路92
深圳卫视,http://j.s.bkpcp.top/jj/szws$IPV4•线路93
深圳卫视,https://zby.130519.xyz/PLTV/11/224/3221225728/index.m3u8$IPV4•线路94
深圳卫视,http://php.jdshipin.com/TVOD/hnyd.php?id=200000001898/460000089800010068$IPV4•线路95
深圳卫视,http://z.b.bkpcp.top/m.php?id=szws$IPV4•线路96
深圳卫视,http://116.77.33.98:44330/tsfile/live/0018_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路97
深圳卫视,http://45.192.97.170:8880/play/371.m3u8$IPV4•线路98
深圳卫视,http://45.192.97.170:8880/play/372.m3u8$IPV4•线路99
深圳卫视,http://45.192.97.170:8880/play/373.m3u8$IPV4•线路100
深圳卫视,http://45.192.97.170:8880/play/374.m3u8$IPV4•线路101
深圳卫视,http://45.192.97.170:8880/play/375.m3u8$IPV4•线路102
深圳卫视,http://45.192.97.170:8880/play/376.m3u8$IPV4•线路103
深圳卫视,http://45.192.97.170:8880/play/377.m3u8$IPV4•线路104
深圳卫视,http://45.192.97.170:8880/play/484.m3u8$IPV4•线路105
深圳卫视,http://45.192.97.170:8880/play/521.m3u8$IPV4•线路106
深圳卫视,http://45.192.97.170:8880/play/563.m3u8$IPV4•线路107
深圳卫视,http://45.192.97.170:8880/play/618.m3u8$IPV4•线路108
深圳卫视,http://45.192.97.170:8880/play/703.m3u8$IPV4•线路109
深圳卫视,http://45.192.97.170:8880/play/712.m3u8$IPV4•线路110
深圳卫视,http://45.192.97.170:8880/play/788.m3u8$IPV4•线路111
深圳卫视,http://45.192.97.170:8880/play/842.m3u8$IPV4•线路112
深圳卫视,http://45.192.97.170:8880/play/871.m3u8$IPV4•线路113
深圳卫视,http://45.192.97.170:8880/play/918.m3u8$IPV4•线路114
深圳卫视,http://45.192.97.170:8880/play/977.m3u8$IPV4•线路115
深圳卫视,http://45.192.97.170:8880/play/1043.m3u8$IPV4•线路116
深圳卫视,http://45.192.97.170:8880/play/1044.m3u8$IPV4•线路117
深圳卫视,http://45.192.97.170:8880/play/1107.m3u8$IPV4•线路118
深圳卫视,http://45.192.97.170:8880/play/2171.m3u8$IPV4•线路119
深圳卫视,http://45.192.97.170:8880/play/2375.m3u8$IPV4•线路120
深圳卫视,http://45.192.97.170:8880/play/2376.m3u8$IPV4•线路121
深圳卫视,http://45.192.97.170:8880/play/2546.m3u8$IPV4•线路122
深圳卫视,http://45.192.97.170:8880/play/2598.m3u8$IPV4•线路123
深圳卫视,http://45.192.97.170:8880/play/2645.m3u8$IPV4•线路124
深圳卫视,http://45.192.97.170:8880/play/2712.m3u8$IPV4•线路125
深圳卫视,http://45.192.97.170:8880/play/2767.m3u8$IPV4•线路126
深圳卫视,http://45.192.97.170:8880/play/3277.m3u8$IPV4•线路127
深圳卫视,http://45.192.97.170:8880/play/3347.m3u8$IPV4•线路128
深圳卫视,http://45.192.97.170:8880/play/3442.m3u8$IPV4•线路129
深圳卫视,http://45.192.97.170:8880/play/3566.m3u8$IPV4•线路130
深圳卫视,http://45.192.97.170:8880/play/3922.m3u8$IPV4•线路131
深圳卫视,http://45.192.97.170:8880/play/4033.m3u8$IPV4•线路132
深圳卫视,http://45.192.97.170:8880/play/4179.m3u8$IPV4•线路133
深圳卫视,http://45.192.97.170:8880/play/4305.m3u8$IPV4•线路134
深圳卫视,http://38.64.72.148/hls/modn/list/4007/playlist.m3u8$IPV4•线路135
深圳卫视,http://192.151.150.154/live/szwshd.m3u8$IPV4•线路136
深圳卫视,http://kkk.888.3116598.xyz/api.php?n=tttt&id=sIEnAH&tk=FgM0vQMejxvG$IPV4•线路137
深圳卫视,http://kkk.888.3116598.xyz/api.php?n=tttt&id=VbxSnn&tk=FgM0vQMejxvG$IPV4•线路138
深圳卫视,http://kkk.888.3116598.xyz/api.php?n=tttt&id=PBqrPY&tk=FgM0vQMejxvG$IPV4•线路139
深圳卫视,http://kkk.888.3116598.xyz/api.php?n=tttt&id=HKLrU0&tk=FgM0vQMejxvG$IPV4•线路140
深圳卫视,http://kkk.888.3116598.xyz/api.php?n=tttt&id=WuOjBM&tk=FgM0vQMejxvG$IPV4•线路141
深圳卫视,http://kkk.888.3116598.xyz/api.php?n=tttt&id=ncZXax&tk=FgM0vQMejxvG$IPV4•线路142
深圳卫视,http://bztv.tvbus.cc:8081/cdnlive/szws.m3u8$IPV4•线路143
深圳卫视,http://124.90.45.52:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路144
深圳卫视,http://116.76.254.170:44330/tsfile/live/1013_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路145
深圳卫视,http://60.2.190.206:4000/udp/239.253.92.86:8017$IPV4•线路146
深圳卫视,http://60.2.190.206:4000/rtp/239.253.92.86:8017$IPV4•线路147
深圳卫视,http://120.233.73.4:19901/tsfile/live/1034_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路148
深圳卫视,webview://https://yangshipin.cn/tv/home?pid=600002481$IPV4•线路149
深圳卫视,http://111.56.90.5/000000000000/1000000005000265028/1.m3u8$IPV4•线路150
深圳卫视,http://111.56.90.5/000000000000/6000000001000002116/1.m3u8$IPV4•线路151
深圳卫视,http://111.56.90.5/000000000000/5000000004000007410/1.m3u8$IPV4•线路152
深圳卫视,http://114.242.62.109:888/hls/41/index.m3u8$IPV4•线路153
深圳卫视,http://103.45.128.46:2001/jmb/IPTV.php?id=深圳卫视$IPV4•线路154
深圳卫视,http://119.91.7.169:2026/tv/mg4.php?id=深圳卫视s$IPV4•线路155
深圳卫视,http://livea-ori.huarentv.live:14903$IPV4•线路156
深圳卫视,http://111.56.90.5/000000000000/5000000004000007410/index.m3u8$IPV4•线路157
深圳卫视,http://gxyd.484947.xyz/PLTV/77777777/224/3221225951/index.m3u8?servicetype=1$IPV4•线路158
深圳卫视,http://gxyd.484947.xyz/PLTV/77777777/224/3221225725/index.m3u8?servicetype=1$IPV4•线路159
深圳卫视,https://live.264788.xyz/channel/shenzhenweishi?streamid=f12235d6d3e35c15aa302f9ab171b29a&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk$IPV4•线路160
深圳卫视,https://live.264788.xyz/channel/shenzhenweishi?streamid=072918b734a19db666c1e3cd5aa2598c&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk$IPV4•线路161
深圳卫视,https://live.264788.xyz/channel/shenzhenweishi?streamid=f98636f6df884178cf8214971427afc1&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk$IPV4•线路162
深圳卫视,https://live.264788.xyz/channel/shenzhenweishi?streamid=85961b14ea610e8adbef8769bea8b26e&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk$IPV4•线路163
深圳卫视,https://live.264788.xyz/channel/shenzhenweishi?streamid=9f19de691697b902376432567c77cece&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk$IPV4•线路164
